Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk
51,0,2,2,0,1,4771,11,household_products,1
39,0,1,2,1,1,9436,54,car,1
22,0,2,2,0,1,3832,30,household_products,1
44,1,2,2,0,1,5943,24,household_products,0
47,0,2,2,3,1,1213,15,household_products,1
24,1,1,1,1,1,1568,18,other,1
58,1,1,2,0,0,1755,24,other,1
52,0,1,2,0,0,2315,10,household_products,1
29,1,3,2,0,1,1412,12,other,1
27,1,2,2,0,1,1295,18,household_products,1
47,0,2,0,1,1,12612,36,other,0
30,0,3,2,1,0,2249,18,car,1
28,0,2,2,0,0,1108,12,other,0
56,0,2,2,0,0,618,12,household_products,1
54,0,2,2,0,0,1409,12,car,1
33,1,1,2,0,0,797,12,household_products,0
20,0,2,1,1,2,3617,24,household_products,1
54,0,2,2,2,1,1318,12,car,1
58,0,2,1,0,1,15945,54,other,0
61,1,2,2,0,1,2012,12,other,1
34,0,2,2,1,1,2622,18,other,1
36,0,2,2,0,1,2337,36,household_products,1
36,0,3,1,0,1,7057,20,car,1
41,0,1,1,1,1,1469,24,car,1
24,0,2,1,0,1,2323,36,household_products,1
24,1,2,2,0,0,932,6,household_products,1
35,0,2,1,0,1,1919,9,household_products,1
26,0,2,1,0,0,2445,12,car,1
39,0,3,2,0,1,11938,24,other,0
39,0,3,2,0,0,6458,18,car,0
32,0,2,2,0,1,6078,12,car,1
30,1,2,2,0,0,7721,24,household_products,1
35,0,2,2,3,1,1410,14,other,1
31,0,2,2,1,1,1449,6,other,1
23,1,2,1,0,2,392,15,other,1
28,0,1,1,0,1,6260,18,car,1
25,1,2,2,0,0,7855,36,car,0
35,0,2,2,3,0,1680,12,household_products,1
47,0,2,2,1,0,3578,48,household_products,1
30,1,3,2,0,0,7174,42,household_products,0
27,1,2,1,0,0,2132,10,household_products,1
23,1,2,2,3,0,4281,33,household_products,0
36,0,3,2,3,1,2366,12,car,1
25,1,2,2,0,0,1835,21,household_products,0
41,1,3,1,0,0,3868,24,car,1
24,0,1,1,0,0,1768,12,household_products,1
63,0,2,0,0,2,781,10,car,1
27,1,2,1,0,1,1924,18,household_products,0
30,0,2,2,0,0,2121,12,car,1
40,0,1,2,0,0,701,12,household_products,1
30,0,2,2,0,1,639,12,other,0
34,0,3,2,0,1,1860,12,car,1
29,1,2,2,0,0,3499,12,car,0
24,1,2,2,1,1,8487,48,car,1
29,0,2,2,0,0,6887,36,other,0
27,0,1,2,0,0,2708,15,household_products,1
47,0,2,0,0,0,1984,18,household_products,1
21,1,2,2,1,1,10144,60,household_products,1
38,1,2,2,1,1,1240,12,household_products,1
27,0,2,2,2,0,8613,27,car,1
66,0,1,2,3,1,766,12,household_products,0
35,0,2,2,1,1,2728,15,household_products,1
44,1,1,1,0,2,1881,12,household_products,1
27,0,0,2,2,2,709,6,car,1
30,1,3,2,0,1,4795,36,household_products,1
27,0,3,2,0,0,3416,27,household_products,1
22,0,2,2,0,0,2462,18,household_products,0
23,1,2,2,0,0,2288,21,household_products,1
30,0,2,2,1,1,3566,48,other,1
39,1,2,2,0,0,860,6,car,1
51,1,2,2,1,1,682,12,car,1
28,0,2,2,0,0,5371,36,household_products,1
46,0,2,2,2,0,1582,18,household_products,1
42,0,2,0,1,0,1346,6,household_products,1
38,0,2,2,0,1,1924,10,household_products,1
24,0,2,2,0,2,5848,36,household_products,1
29,1,2,1,2,1,7758,24,car,1
36,0,3,1,1,1,6967,24,other,1
20,1,2,1,0,0,1282,12,household_products,0
48,0,2,2,1,0,1288,9,other,1
45,0,1,2,0,0,339,12,other,1
38,0,2,2,1,1,3512,24,car,1
34,0,1,2,1,0,1898,6,household_products,1
36,0,2,2,1,1,2872,24,household_products,1
30,1,2,2,0,1,1055,18,car,1
36,0,2,2,3,1,1262,15,household_products,1
70,0,3,0,0,1,7308,10,car,1
36,0,2,2,3,1,909,36,car,1
32,0,2,2,3,0,2978,6,household_products,1
33,1,2,2,0,0,1131,18,household_products,0
20,1,2,2,2,1,1577,11,household_products,1
25,1,2,1,0,0,3972,24,household_products,1
31,0,2,2,0,1,1935,24,other,0
33,0,2,1,0,0,950,15,car,0
26,1,2,2,0,0,763,12,household_products,1
34,1,3,2,0,1,2064,24,household_products,0
33,0,2,2,0,1,1414,8,household_products,1
26,0,2,2,0,0,3414,21,other,0
53,1,3,2,0,0,7485,30,car,0
42,0,2,2,0,0,2577,12,household_products,1
52,0,2,2,3,0,338,6,household_products,1
31,0,3,1,0,1,1963,12,household_products,1
65,0,2,2,0,0,571,21,car,1
28,0,2,2,0,0,9572,36,other,0
30,0,3,2,0,1,4455,36,other,0
40,0,1,2,0,0,1647,21,car,0
50,0,2,2,2,0,3777,24,household_products,1
36,0,2,2,0,1,884,18,car,0
31,0,2,2,0,0,1360,15,household_products,1
74,1,3,0,0,1,5129,9,car,0
68,0,0,0,0,1,1175,16,car,1
20,0,2,2,1,0,674,12,household_products,0
33,1,2,2,0,1,3244,18,household_products,1
54,0,3,2,2,0,4591,24,other,0
34,0,1,0,1,1,3844,48,other,0
36,0,2,2,0,1,3915,27,other,0
29,0,2,1,0,0,2108,6,household_products,1
21,0,2,1,1,1,3031,45,household_products,0
34,1,3,2,0,1,1501,9,other,0
28,1,2,2,0,0,1382,6,household_products,1
27,1,2,1,1,1,951,12,household_products,0
36,0,2,0,1,1,2760,24,car,1
40,0,3,2,0,1,4297,18,household_products,0
52,0,2,2,3,1,936,9,other,1
27,0,1,2,0,0,1168,12,car,1
26,0,2,2,0,1,5117,27,other,1
21,0,2,1,0,0,902,12,other,0
38,0,1,2,0,0,1495,12,car,1
38,0,3,0,0,0,10623,30,car,1
43,0,2,2,0,0,1935,12,household_products,1
26,0,2,2,0,1,1424,12,household_products,1
21,0,1,2,0,0,6568,24,other,1
55,0,2,2,2,1,1413,12,car,1
33,0,2,2,1,0,3074,9,household_products,1
45,1,1,2,1,0,3835,36,household_products,1
50,0,2,2,0,0,5293,27,other,0
66,0,3,2,0,2,1908,30,other,0
51,0,2,2,1,0,3342,36,household_products,1
39,1,1,2,0,1,932,6,other,1
31,0,2,2,0,0,3104,18,other,1
23,0,2,2,0,2,3913,36,household_products,1
24,0,1,1,0,0,3021,24,household_products,1
64,1,2,2,0,0,1364,10,car,1
26,0,1,2,0,1,625,12,household_products,1
23,1,2,1,0,0,1200,12,other,1
30,0,2,2,0,0,707,12,household_products,1
32,0,2,2,2,0,2978,24,other,1
30,0,2,2,0,0,4657,15,car,1
27,0,2,2,0,0,2613,36,other,1
27,0,2,2,2,1,10961,48,household_products,0
53,0,3,0,0,0,7865,12,household_products,0
22,0,2,2,0,0,1478,9,household_products,0
22,0,2,0,0,0,3149,24,household_products,1
26,0,2,2,0,2,4210,36,household_products,0
51,0,1,0,3,1,2507,9,car,1
35,0,2,2,1,0,2141,12,household_products,1
25,0,1,2,0,1,866,18,household_products,1
42,0,1,2,0,0,1544,4,household_products,1
30,0,3,2,0,0,1823,24,household_products,0
23,0,0,2,0,1,14555,6,car,0
61,0,1,1,1,1,2767,21,other,0
35,1,2,2,0,0,1291,12,household_products,1
39,0,2,2,0,0,2522,30,household_products,1
29,1,2,2,0,0,915,24,car,0
51,0,2,2,0,0,1595,6,household_products,1
24,0,2,0,0,0,4605,48,car,0
27,1,2,2,0,0,1185,12,other,1
35,1,1,2,3,0,3447,12,other,1
25,0,2,2,0,1,1258,24,other,1
52,0,2,2,0,0,717,12,household_products,1
35,0,2,1,1,0,1204,6,car,1
26,0,2,2,0,2,1925,24,household_products,1
22,1,2,1,0,1,433,18,household_products,0
39,1,1,2,2,0,666,6,car,1
46,1,1,2,0,2,2251,12,household_products,1
24,1,2,2,0,1,2150,30,car,0
35,0,2,2,1,1,4151,24,household_products,1
24,0,2,2,0,1,2030,9,household_products,1
27,0,1,2,1,1,7418,60,household_products,1
35,0,1,2,0,0,2684,24,household_products,1
29,0,2,0,0,0,2149,12,household_products,0
23,1,2,2,1,0,3812,15,car,1
57,1,1,2,1,1,1154,11,household_products,1
27,0,2,2,0,0,1657,12,household_products,1
55,1,2,2,0,0,1603,24,household_products,1
36,0,3,0,0,0,5302,18,car,1
57,1,1,0,0,0,2748,12,other,1
32,0,1,2,0,1,1231,10,car,1
37,0,2,2,0,1,802,15,household_products,0
36,0,2,2,0,1,6304,36,other,1
38,1,2,2,0,0,1533,24,household_products,1
45,0,3,2,0,0,8978,14,car,0
25,0,2,2,0,0,999,24,household_products,1
32,0,2,2,0,0,2662,18,car,1
37,1,2,1,3,1,1402,12,household_products,1
36,0,3,0,1,1,12169,48,car,1
28,0,2,2,0,1,3060,48,household_products,0
34,0,1,2,0,0,11998,30,other,0
32,0,2,2,0,0,2697,9,household_products,1
26,1,2,2,0,0,2404,18,household_products,1
49,0,1,2,0,0,1262,12,household_products,1
32,1,2,2,0,0,4611,6,household_products,0
29,0,3,1,1,0,1901,24,household_products,1
23,0,2,1,2,0,3368,15,car,1
50,0,2,2,0,0,1574,12,household_products,1
49,0,1,2,0,2,1445,18,household_products,1
63,0,2,2,0,0,1520,15,household_products,1
37,0,2,2,1,1,3878,24,car,1
35,1,1,2,0,0,10722,47,car,1
26,0,2,2,0,0,4788,48,car,1
31,0,3,0,1,1,7582,48,other,1
49,1,2,2,0,1,1092,12,household_products,1
48,0,2,2,0,0,1024,24,household_products,0
26,0,2,2,0,0,1076,12,other,1
28,0,3,1,0,1,9398,36,car,0
44,1,3,0,0,0,6419,24,car,1
56,0,2,0,0,2,4796,42,car,1
46,0,3,2,1,1,7629,48,other,1
26,1,2,2,0,1,9960,48,household_products,0
20,1,2,1,0,1,4675,12,car,1
45,0,1,2,2,0,1287,10,car,1
43,0,2,2,0,0,2515,18,household_products,1
32,0,2,2,2,1,2745,21,household_products,1
54,1,0,2,0,0,672,6,car,1
42,1,2,2,0,1,3804,36,household_products,0
37,0,1,2,1,2,1344,24,car,0
49,0,2,2,0,0,1038,10,car,1
44,0,2,0,3,1,10127,48,car,0
33,0,2,2,2,1,1543,6,household_products,1
24,1,1,1,0,0,4811,30,car,1
33,0,1,2,1,0,727,12,household_products,0
24,1,2,2,0,1,1237,8,household_products,0
22,0,1,1,0,1,276,9,car,1
40,0,0,0,1,1,5381,48,other,1
25,0,2,2,1,0,5511,24,household_products,1
26,1,2,2,0,2,3749,24,household_products,1
25,0,1,2,0,1,685,12,car,0
29,0,1,2,0,2,1494,4,car,1
31,0,2,2,0,0,2746,36,household_products,0
38,0,1,2,0,0,708,12,household_products,1
48,1,1,2,0,1,4351,24,household_products,1
32,0,2,2,0,0,701,12,other,1
27,1,1,2,0,0,3643,15,household_products,1
28,0,3,2,0,1,4249,30,car,0
32,0,2,2,0,0,1938,24,household_products,0
34,0,3,0,0,0,2910,24,car,1
28,0,2,2,2,0,2659,18,household_products,1
36,1,2,2,0,0,1028,18,car,1
39,0,1,2,0,0,3398,8,car,1
49,0,2,1,0,0,5801,12,household_products,1
34,1,2,2,2,0,1525,24,car,1
31,0,2,2,0,2,4473,36,household_products,1
28,0,2,2,0,1,1068,6,household_products,1
75,0,3,0,0,0,6615,24,car,1
30,1,2,2,1,0,1864,18,other,0
24,1,3,2,1,1,7408,60,car,0
24,1,1,1,1,1,11590,48,car,0
23,0,2,1,0,0,4110,24,household_products,0
44,0,3,1,0,0,3384,6,household_products,0
23,1,1,2,0,1,2101,13,household_products,1
24,1,2,1,0,0,1275,15,household_products,0
28,0,2,2,0,0,4169,24,household_products,1
31,0,1,2,0,1,1521,10,household_products,1
24,1,2,0,0,1,5743,24,other,1
26,1,1,1,0,0,3599,21,household_products,1
25,0,2,1,3,1,3213,18,household_products,1
33,0,3,2,0,1,4439,18,other,1
37,0,1,2,0,2,3949,10,car,1
43,1,1,2,0,0,1459,15,household_products,1
23,0,2,2,0,1,882,13,household_products,1
23,1,0,1,3,1,3758,24,household_products,1
34,0,1,2,1,0,1743,6,other,1
32,0,2,0,2,1,1136,9,other,0
23,1,2,1,0,0,1236,9,household_products,1
29,1,2,2,0,1,959,9,household_products,0
38,0,3,2,0,1,3229,18,car,1
28,0,2,1,0,0,6199,12,household_products,0
46,0,2,0,3,1,727,10,other,1
23,0,1,2,0,1,1246,24,car,0
49,0,2,2,0,0,2331,12,household_products,1
26,0,3,2,0,1,4463,36,household_products,0
28,0,2,2,0,0,776,12,household_products,1
23,1,2,1,0,0,2406,30,household_products,0
61,0,2,0,1,1,1239,18,other,1
37,0,3,2,0,2,3399,12,household_products,1
36,1,2,2,0,2,2247,12,car,1
21,0,2,1,0,0,1766,6,household_products,1
25,0,0,2,0,0,2473,18,household_products,0
36,0,2,2,0,0,1542,12,other,1
27,0,2,2,0,0,3850,18,car,1
22,1,2,1,0,0,3650,18,household_products,1
42,0,2,2,0,0,3446,36,household_products,0
40,1,2,1,0,1,3001,18,household_products,1
36,0,2,2,1,1,3079,36,car,1
33,0,2,2,0,0,6070,18,household_products,1
23,1,2,1,0,0,2146,10,household_products,1
63,0,3,0,1,0,13756,60,car,1
60,1,3,0,1,1,14782,60,other,0
37,1,2,1,0,0,7685,48,other,0
34,0,2,2,0,1,2320,18,household_products,1
36,0,2,0,1,1,846,7,household_products,1
57,0,3,0,0,1,14318,36,car,0
52,1,1,2,1,0,362,6,car,1
39,0,2,2,0,0,2212,20,household_products,1
38,1,3,0,0,1,12976,18,car,0
25,1,2,1,0,0,1283,22,car,1
26,0,2,2,0,2,1330,12,car,1
26,0,1,2,1,0,4272,30,other,1
25,1,2,2,0,0,2238,18,household_products,1
21,1,2,1,1,0,1126,18,household_products,1
40,0,3,2,0,1,7374,18,household_products,1
27,0,2,2,3,1,2326,15,other,1
27,1,2,2,0,0,1449,9,other,1
30,0,3,2,0,0,1820,18,car,1
19,1,1,1,2,1,983,12,household_products,1
39,0,3,0,0,0,3249,36,car,1
31,1,2,2,0,0,1957,6,household_products,1
31,0,3,2,0,1,2406,9,household_products,1
32,0,2,1,1,1,11760,39,other,1
55,1,3,0,0,0,2578,12,household_products,1
46,0,2,2,0,0,2348,36,household_products,1
46,0,2,1,0,1,1223,12,car,0
43,1,1,2,2,0,1516,24,household_products,1
39,0,2,2,0,0,1473,18,household_products,1
28,0,2,2,0,1,1887,18,other,1
27,0,2,2,0,0,8648,24,other,0
27,0,1,2,0,0,802,14,car,1
43,0,2,2,0,1,2899,18,car,1
22,0,2,2,0,1,2039,24,household_products,0
43,0,2,2,0,0,2197,24,car,1
27,0,2,2,0,0,1053,15,household_products,1
26,0,3,2,3,0,3235,24,household_products,1
28,0,2,2,3,2,939,12,car,0
20,1,2,2,0,1,1967,24,household_products,1
35,0,3,2,0,0,7253,33,car,1
42,0,3,2,0,0,2292,12,other,0
40,0,1,1,3,1,1597,10,car,1
35,1,2,2,1,0,1381,24,car,0
35,0,2,2,0,0,5842,36,car,1
33,0,1,2,0,0,2579,12,car,0
23,1,2,1,0,0,8471,18,other,1
31,1,3,2,3,0,2782,21,car,1
33,1,2,2,0,1,1042,18,car,0
20,1,2,1,2,1,3186,15,car,1
30,0,2,2,0,1,2028,12,car,1
47,0,1,2,0,1,958,12,car,1
34,0,3,2,1,0,1591,21,household_products,1
25,1,2,2,0,1,2762,12,household_products,0
21,0,2,1,0,1,2779,18,car,1
29,0,2,2,0,0,2743,28,household_products,1
46,0,2,2,2,1,1149,18,household_products,1
20,0,2,2,0,1,1313,9,household_products,1
55,1,0,0,0,0,1190,18,other,0
74,0,1,2,0,0,3448,5,other,1
29,0,3,2,0,1,11328,24,other,0
36,0,3,0,0,0,1872,6,household_products,1
33,0,2,2,0,0,2058,24,other,1
25,0,2,2,0,0,2136,9,household_products,1
25,0,2,2,0,1,1484,12,household_products,0
23,0,1,1,3,0,660,6,other,1
37,1,2,2,2,1,1287,24,car,1
65,0,0,2,0,0,3394,42,other,1
26,1,0,2,0,2,609,12,other,0
39,0,3,2,0,0,1884,12,car,1
30,1,2,2,0,0,1620,12,household_products,1
29,0,2,2,0,1,2629,20,other,1
41,0,1,2,0,0,719,12,other,0
30,1,3,2,0,1,5096,48,household_products,0
41,1,1,1,1,1,1244,9,other,1
34,1,2,2,0,0,1842,36,car,0
35,0,2,2,0,1,2576,7,household_products,1
55,1,3,2,1,2,1424,12,household_products,1
61,0,2,2,2,1,1512,15,other,0
30,0,3,2,0,0,11054,36,car,1
29,1,2,2,0,0,518,6,household_products,1
34,0,2,2,0,1,2759,12,household_products,1
35,0,3,2,0,0,2670,24,car,1
31,0,2,2,0,0,4817,24,car,0
29,1,3,2,0,0,2679,24,car,1
36,0,2,1,0,0,3905,11,car,1
35,0,2,0,0,0,3386,12,car,0
27,1,2,2,0,0,343,6,household_products,1
32,0,2,2,0,0,4594,18,household_products,1
37,0,2,2,0,0,3620,36,household_products,1
36,0,2,2,0,0,1721,15,car,1
34,1,3,1,0,1,3017,12,household_products,1
38,0,2,2,0,1,754,12,other,1
34,0,2,2,0,1,1950,18,other,1
63,0,2,2,0,0,2924,24,car,1
29,1,1,1,0,0,1659,24,household_products,0
32,0,2,2,0,0,7238,48,household_products,1
26,1,2,2,0,1,2764,33,other,1
35,0,1,2,0,0,4679,24,car,1
22,0,2,1,1,1,3092,24,household_products,0
23,1,2,2,0,0,448,6,other,0
28,0,1,2,0,0,654,9,car,0
36,0,3,2,0,1,1238,6,other,1
33,0,2,2,0,1,1245,18,household_products,0
26,1,2,1,0,0,3114,18,household_products,0
24,0,2,2,3,0,2569,39,car,1
25,0,2,2,0,2,5152,24,household_products,1
39,0,1,2,1,1,1037,12,other,1
44,0,2,2,0,0,1478,15,household_products,1
23,1,1,2,0,1,3573,12,household_products,1
26,0,2,2,0,1,1201,24,car,1
57,1,2,1,2,0,3622,30,household_products,1
30,1,2,2,2,1,960,15,household_products,1
44,0,2,2,3,1,1163,12,car,1
47,0,3,2,0,1,1209,6,car,0
52,0,2,2,0,0,3077,12,household_products,1
62,1,2,0,0,1,3757,24,car,1
35,0,1,1,1,1,1418,10,car,1
26,0,2,1,0,0,3518,6,car,1
26,0,2,2,0,1,1934,12,household_products,1
42,1,3,0,0,1,8318,27,other,0
27,1,2,2,1,1,1237,6,household_products,1
38,0,2,2,1,1,368,6,household_products,1
39,0,1,1,0,0,2122,12,car,1
20,0,2,2,2,0,2996,24,household_products,0
29,0,3,1,1,1,9034,36,household_products,0
40,0,2,2,0,0,1585,24,household_products,1
32,0,1,2,0,1,1301,18,household_products,1
28,0,2,2,1,2,1323,6,car,1
27,1,2,2,0,0,3123,24,car,0
42,0,2,0,0,0,5493,36,car,1
49,0,2,2,1,2,1126,9,household_products,1
38,0,2,2,1,1,1216,24,household_products,0
24,1,2,1,0,0,1207,24,car,0
27,0,1,2,0,1,1309,10,car,0
36,0,2,2,3,2,2360,15,car,1
34,0,3,2,1,1,6850,15,car,0
28,0,2,2,0,0,1413,24,household_products,1
45,0,3,2,1,1,8588,39,car,1
26,0,2,2,0,0,759,12,car,0
32,0,3,0,0,0,4686,36,car,1
26,0,2,1,0,2,2687,15,other,1
20,0,2,1,0,1,585,12,household_products,1
54,0,2,2,0,0,2255,24,car,1
37,1,2,2,0,0,609,6,car,1
40,0,1,2,0,0,1361,6,car,1
23,1,2,1,0,0,7127,36,household_products,0
43,0,2,2,1,0,1203,6,car,1
36,0,2,0,1,0,700,6,household_products,1
44,0,2,0,0,0,5507,24,other,1
24,1,2,2,0,0,3190,18,household_products,0
53,0,2,0,0,0,7119,48,household_products,0
23,1,2,2,1,0,3488,24,car,1
26,1,1,2,0,1,1113,18,household_products,1
30,0,2,2,0,1,7966,26,car,1
31,1,2,2,1,0,1532,15,other,1
42,0,1,2,0,0,1503,4,household_products,1
31,0,2,1,0,0,2302,36,household_products,0
41,0,1,2,0,0,662,6,car,1
32,0,2,2,0,1,2273,36,other,1
28,1,2,1,1,1,2631,15,car,0
41,0,2,1,0,0,1503,12,car,1
26,0,2,2,1,0,1311,24,household_products,1
25,0,2,2,0,1,3105,24,household_products,1
33,0,2,1,0,2,2319,21,other,0
75,1,3,2,0,0,1374,6,car,1
37,1,2,2,0,1,3612,18,household_products,1
42,0,3,0,0,0,7763,48,car,0
45,1,1,2,0,2,3049,18,household_products,1
23,0,2,1,0,1,1534,12,household_products,0
60,0,2,0,0,0,2032,24,car,1
31,0,2,2,0,0,6350,30,household_products,0
34,0,1,2,0,2,2864,18,household_products,0
61,0,1,2,0,0,1255,12,car,1
43,0,2,0,0,0,1333,24,car,0
37,1,2,2,0,0,2022,24,car,1
32,0,2,2,0,0,1552,24,household_products,1
24,1,1,2,0,0,626,12,household_products,0
35,0,2,0,2,1,8858,48,car,1
23,1,2,2,1,1,996,12,other,1
45,0,1,2,3,0,1750,6,household_products,1
34,0,2,2,0,0,6999,48,household_products,0
27,0,2,2,1,1,1995,12,car,1
67,1,3,2,0,1,1199,9,other,1
22,0,2,2,0,1,1331,12,household_products,0
28,1,2,2,1,1,2278,18,car,0
29,1,2,2,0,0,5003,21,car,0
27,0,2,2,0,0,3552,24,household_products,0
31,0,1,2,0,1,1928,18,household_products,0
49,0,2,0,0,0,2964,24,car,1
24,0,1,1,0,0,1546,24,household_products,0
29,1,2,2,0,2,683,6,household_products,1
37,0,2,0,0,1,12389,36,car,0
37,0,3,2,0,1,4712,24,other,1
23,1,2,1,1,1,1553,24,household_products,1
36,0,2,2,0,0,1372,12,car,0
34,0,2,2,2,0,2578,24,household_products,1
41,0,2,2,0,1,3979,48,household_products,1
31,1,2,2,0,0,6758,48,household_products,0
23,1,1,1,0,0,3234,24,household_products,0
38,0,2,2,0,0,5954,30,household_products,1
26,1,3,1,0,0,5433,24,car,1
22,1,1,2,0,0,806,15,other,1
27,0,1,2,0,1,1082,9,household_products,1
24,1,2,2,0,0,2788,15,household_products,1
27,1,2,2,0,1,2930,12,household_products,1
33,1,2,2,0,0,1927,24,other,1
27,0,2,2,0,1,2820,36,car,0
27,0,1,2,0,0,937,24,other,1
30,0,2,2,0,1,1056,18,car,0
49,0,1,2,0,1,3124,12,car,1
26,1,2,1,0,0,1388,9,household_products,1
33,0,1,1,0,1,2384,36,other,0
52,1,3,0,0,1,2133,12,car,1
20,1,2,1,0,0,2039,18,household_products,0
36,0,2,1,0,0,2799,9,car,1
21,0,1,2,0,0,1289,12,household_products,1
47,0,1,2,0,0,1217,18,household_products,0
60,0,2,2,0,0,2246,12,household_products,0
58,1,1,2,0,0,385,12,household_products,1
42,1,2,1,0,1,1965,24,car,1
36,1,1,2,2,1,1572,21,other,1
20,1,1,1,0,1,2718,24,car,0
40,0,3,2,0,0,1358,24,other,0
32,1,1,2,1,1,931,6,car,0
23,1,2,1,0,0,1442,24,car,0
36,0,1,2,0,1,4241,24,other,0
31,0,2,2,0,0,2775,18,car,0
32,0,2,0,0,0,3863,24,other,1
45,1,2,2,0,1,2329,7,household_products,1
30,1,2,2,0,1,918,9,household_products,0
34,1,1,0,0,1,1837,24,other,0
28,1,3,2,0,0,3349,36,household_products,0
23,1,2,2,0,2,1275,10,household_products,1
22,0,2,2,3,0,2828,24,household_products,1
74,0,3,2,0,0,4526,24,other,1
50,1,2,0,1,1,2671,36,household_products,0
33,0,2,2,0,1,2051,18,household_products,1
45,0,2,0,2,1,1300,15,car,1
22,1,2,2,1,0,741,12,household_products,0
48,1,1,0,1,2,1240,10,car,0
29,1,2,2,2,0,3357,21,household_products,1
22,1,2,1,0,0,3632,24,car,1
22,1,2,2,0,0,1808,18,household_products,0
48,0,3,2,1,1,12204,48,other,1
27,0,3,0,1,1,9157,60,household_products,1
37,0,2,1,0,0,3676,6,car,1
21,1,2,1,1,1,3441,30,household_products,0
49,0,1,2,0,0,640,12,car,1
27,0,2,2,0,1,3652,21,other,1
32,0,2,2,0,0,1530,18,car,0
38,0,2,2,1,0,3914,48,other,0
22,1,2,1,0,0,1858,12,household_products,1
65,0,2,0,0,0,2600,18,household_products,0
35,0,2,2,1,0,1979,15,household_products,1
41,0,2,2,0,2,2116,6,household_products,1
29,0,2,2,1,1,1437,9,car,0
36,0,2,2,3,1,4042,42,household_products,1
64,0,1,2,0,1,3832,9,other,1
28,1,2,2,0,0,3660,24,household_products,1
44,0,2,2,0,0,1553,18,household_products,0
23,0,2,2,0,1,1444,15,household_products,1
19,1,2,1,0,0,1980,9,household_products,0
25,1,1,2,0,1,1355,24,car,0
47,0,2,2,0,0,1393,12,other,1
